# Iteration  RMSerrUS  RMSerrSS
   821   0.223775E-03   0.140132    
   822   0.223606E-03   0.139855    
   823   0.223437E-03   0.139580    
   824   0.223267E-03   0.139305    
   825   0.223097E-03   0.139031    
   826   0.222928E-03   0.138757    
   827   0.222758E-03   0.138483    
   828   0.222587E-03   0.138210    
   829   0.222417E-03   0.137938    
   830   0.222246E-03   0.137666    
   831   0.222076E-03   0.137395    
   832   0.221905E-03   0.137125    
   833   0.221733E-03   0.136854    
   834   0.221562E-03   0.136585    
   835   0.221390E-03   0.136316    
   836   0.221219E-03   0.136047    
   837   0.221047E-03   0.135779    
   838   0.220875E-03   0.135512    
   839   0.220702E-03   0.135245    
   840   0.220530E-03   0.134978    
   841   0.220357E-03   0.134712    
   842   0.220184E-03   0.134447    
   843   0.220011E-03   0.134182    
   844   0.219838E-03   0.133918    
   845   0.219665E-03   0.133654    
   846   0.219491E-03   0.133391    
   847   0.219318E-03   0.133128    
   848   0.219144E-03   0.132866    
   849   0.218970E-03   0.132604    
   850   0.218796E-03   0.132343    
   851   0.218621E-03   0.132082    
   852   0.218447E-03   0.131822    
   853   0.218272E-03   0.131562    
   854   0.218097E-03   0.131303    
   855   0.217922E-03   0.131044    
   856   0.217747E-03   0.130786    
   857   0.217572E-03   0.130528    
   858   0.217396E-03   0.130271    
   859   0.217221E-03   0.130015    
   860   0.217045E-03   0.129758    
   861   0.216869E-03   0.129503    
   862   0.216693E-03   0.129248    
   863   0.216517E-03   0.128993    
   864   0.216340E-03   0.128739    
   865   0.216164E-03   0.128485    
   866   0.215987E-03   0.128232    
   867   0.215810E-03   0.127980    
   868   0.215634E-03   0.127727    
   869   0.215456E-03   0.127476    
   870   0.215279E-03   0.127225    
   871   0.215102E-03   0.126974    
   872   0.214924E-03   0.126724    
   873   0.214747E-03   0.126474    
   874   0.214569E-03   0.126225    
   875   0.214391E-03   0.125976    
   876   0.214213E-03   0.125728    
   877   0.214035E-03   0.125481    
   878   0.213857E-03   0.125233    
   879   0.213678E-03   0.124987    
   880   0.213500E-03   0.124740    
   881   0.213321E-03   0.124495    
   882   0.213142E-03   0.124249    
   883   0.212963E-03   0.124005    
   884   0.212784E-03   0.123760    
   885   0.212605E-03   0.123517    
   886   0.212426E-03   0.123273    
   887   0.212246E-03   0.123030    
   888   0.212067E-03   0.122788    
   889   0.211887E-03   0.122546    
   890   0.211707E-03   0.122305    
   891   0.211528E-03   0.122064    
   892   0.211348E-03   0.121823    
   893   0.211167E-03   0.121583    
   894   0.210987E-03   0.121344    
   895   0.210807E-03   0.121105    
   896   0.210627E-03   0.120866    
   897   0.210446E-03   0.120628    
   898   0.210265E-03   0.120390    
   899   0.210085E-03   0.120153    
   900   0.209904E-03   0.119916    
   901   0.209723E-03   0.119680    
   902   0.209542E-03   0.119444    
   903   0.209361E-03   0.119209    
   904   0.209179E-03   0.118974    
   905   0.208998E-03   0.118740    
   906   0.208817E-03   0.118506    
   907   0.208635E-03   0.118273    
   908   0.208453E-03   0.118040    
   909   0.208272E-03   0.117807    
   910   0.208090E-03   0.117575    
   911   0.207908E-03   0.117343    
   912   0.207726E-03   0.117112    
   913   0.207544E-03   0.116881    
   914   0.207361E-03   0.116651    
   915   0.207179E-03   0.116421    
   916   0.206997E-03   0.116192    
   917   0.206814E-03   0.115963    
   918   0.206632E-03   0.115735    
   919   0.206449E-03   0.115507    
   920   0.206267E-03   0.115279    
   921   0.206084E-03   0.115052    
   922   0.205901E-03   0.114825    
   923   0.205718E-03   0.114599    
   924   0.205535E-03   0.114373    
   925   0.205352E-03   0.114148    
   926   0.205169E-03   0.113923    
   927   0.204985E-03   0.113699    
   928   0.204802E-03   0.113475    
   929   0.204619E-03   0.113251    
   930   0.204435E-03   0.113028    
   931   0.204252E-03   0.112805    
   932   0.204068E-03   0.112583    
   933   0.203884E-03   0.112361    
   934   0.203700E-03   0.112140    
   935   0.203517E-03   0.111919    
   936   0.203333E-03   0.111699    
   937   0.203149E-03   0.111479    
   938   0.202965E-03   0.111259    
   939   0.202781E-03   0.111040    
   940   0.202596E-03   0.110821    
   941   0.202412E-03   0.110603    
   942   0.202228E-03   0.110385    
   943   0.202044E-03   0.110167    
   944   0.201859E-03   0.109950    
   945   0.201675E-03   0.109734    
   946   0.201490E-03   0.109518    
   947   0.201306E-03   0.109302    
   948   0.201121E-03   0.109086    
   949   0.200936E-03   0.108872    
   950   0.200752E-03   0.108657    
   951   0.200567E-03   0.108443    
   952   0.200382E-03   0.108229    
   953   0.200197E-03   0.108016    
   954   0.200012E-03   0.107803    
   955   0.199827E-03   0.107591    
   956   0.199642E-03   0.107379    
   957   0.199457E-03   0.107168    
   958   0.199272E-03   0.106956    
   959   0.199087E-03   0.106746    
   960   0.198902E-03   0.106535    
   961   0.198716E-03   0.106326    
   962   0.198531E-03   0.106116    
   963   0.198346E-03   0.105907    
   964   0.198160E-03   0.105698    
   965   0.197975E-03   0.105490    
   966   0.197790E-03   0.105282    
   967   0.197604E-03   0.105075    
   968   0.197419E-03   0.104868    
   969   0.197233E-03   0.104661    
   970   0.197047E-03   0.104455    
   971   0.196862E-03   0.104249    
   972   0.196676E-03   0.104044    
   973   0.196490E-03   0.103839    
   974   0.196305E-03   0.103634    
   975   0.196119E-03   0.103430    
   976   0.195933E-03   0.103226    
   977   0.195747E-03   0.103023    
   978   0.195561E-03   0.102820    
   979   0.195375E-03   0.102618    
   980   0.195190E-03   0.102415    
   981   0.195004E-03   0.102214    
   982   0.194818E-03   0.102012    
   983   0.194632E-03   0.101811    
   984   0.194446E-03   0.101611    
   985   0.194260E-03   0.101411    
   986   0.194074E-03   0.101211    
   987   0.193887E-03   0.101011    
   988   0.193701E-03   0.100812    
   989   0.193515E-03   0.100614    
   990   0.193329E-03   0.100416    
   991   0.193143E-03   0.100218    
   992   0.192957E-03   0.100020    
   993   0.192771E-03   0.998233E-01
   994   0.192584E-03   0.996267E-01
   995   0.192398E-03   0.994304E-01
   996   0.192212E-03   0.992345E-01
   997   0.192026E-03   0.990390E-01
   998   0.191839E-03   0.988439E-01
   999   0.191653E-03   0.986492E-01
  1000   0.191467E-03   0.984549E-01
  1001   0.191281E-03   0.982609E-01
  1002   0.191094E-03   0.980673E-01
  1003   0.190908E-03   0.978741E-01
  1004   0.190722E-03   0.976813E-01
  1005   0.190535E-03   0.974889E-01
  1006   0.190349E-03   0.972968E-01
  1007   0.190163E-03   0.971051E-01
  1008   0.189976E-03   0.969138E-01
  1009   0.189790E-03   0.967229E-01
  1010   0.189604E-03   0.965324E-01
  1011   0.189417E-03   0.963422E-01
  1012   0.189231E-03   0.961524E-01
  1013   0.189045E-03   0.959630E-01
  1014   0.188858E-03   0.957739E-01
  1015   0.188672E-03   0.955853E-01
  1016   0.188485E-03   0.953970E-01
  1017   0.188299E-03   0.952090E-01
  1018   0.188113E-03   0.950215E-01
  1019   0.187926E-03   0.948343E-01
  1020   0.187740E-03   0.946474E-01
  1021   0.187554E-03   0.944610E-01
  1022   0.187367E-03   0.942749E-01
  1023   0.187181E-03   0.940892E-01
  1024   0.186995E-03   0.939038E-01
  1025   0.186808E-03   0.937188E-01
  1026   0.186622E-03   0.935342E-01
  1027   0.186436E-03   0.933499E-01
  1028   0.186250E-03   0.931660E-01
  1029   0.186063E-03   0.929825E-01
  1030   0.185877E-03   0.927993E-01
  1031   0.185691E-03   0.926165E-01
  1032   0.185505E-03   0.924340E-01
  1033   0.185318E-03   0.922519E-01
  1034   0.185132E-03   0.920702E-01
  1035   0.184946E-03   0.918888E-01
  1036   0.184760E-03   0.917078E-01
  1037   0.184573E-03   0.915271E-01
  1038   0.184387E-03   0.913468E-01
  1039   0.184201E-03   0.911668E-01
  1040   0.184015E-03   0.909872E-01
  1041   0.183829E-03   0.908080E-01
  1042   0.183643E-03   0.906291E-01
  1043   0.183457E-03   0.904506E-01
  1044   0.183271E-03   0.902724E-01
  1045   0.183085E-03   0.900945E-01
  1046   0.182899E-03   0.899170E-01
  1047   0.182713E-03   0.897399E-01
  1048   0.182527E-03   0.895631E-01
  1049   0.182341E-03   0.893867E-01
  1050   0.182155E-03   0.892106E-01
  1051   0.181969E-03   0.890348E-01
  1052   0.181783E-03   0.888594E-01
  1053   0.181597E-03   0.886844E-01
  1054   0.181412E-03   0.885097E-01
  1055   0.181226E-03   0.883353E-01
  1056   0.181040E-03   0.881613E-01
  1057   0.180854E-03   0.879876E-01
  1058   0.180669E-03   0.878142E-01
  1059   0.180483E-03   0.876412E-01
  1060   0.180297E-03   0.874686E-01
  1061   0.180112E-03   0.872963E-01
  1062   0.179926E-03   0.871243E-01
  1063   0.179741E-03   0.869527E-01
  1064   0.179555E-03   0.867814E-01
  1065   0.179370E-03   0.866104E-01
  1066   0.179184E-03   0.864398E-01
  1067   0.178999E-03   0.862695E-01
  1068   0.178813E-03   0.860995E-01
  1069   0.178628E-03   0.859299E-01
  1070   0.178443E-03   0.857606E-01
  1071   0.178257E-03   0.855917E-01
  1072   0.178072E-03   0.854231E-01
  1073   0.177887E-03   0.852548E-01
  1074   0.177702E-03   0.850868E-01
  1075   0.177517E-03   0.849192E-01
  1076   0.177332E-03   0.847519E-01
  1077   0.177147E-03   0.845849E-01
  1078   0.176962E-03   0.844183E-01
  1079   0.176777E-03   0.842520E-01
  1080   0.176592E-03   0.840860E-01
  1081   0.176407E-03   0.839204E-01
  1082   0.176222E-03   0.837550E-01
  1083   0.176037E-03   0.835900E-01
  1084   0.175852E-03   0.834254E-01
  1085   0.175668E-03   0.832610E-01
  1086   0.175483E-03   0.830970E-01
  1087   0.175298E-03   0.829333E-01
  1088   0.175114E-03   0.827699E-01
  1089   0.174929E-03   0.826068E-01
  1090   0.174745E-03   0.824441E-01
  1091   0.174560E-03   0.822817E-01
  1092   0.174376E-03   0.821196E-01
  1093   0.174192E-03   0.819578E-01
  1094   0.174008E-03   0.817963E-01
  1095   0.173823E-03   0.816352E-01
  1096   0.173639E-03   0.814744E-01
  1097   0.173455E-03   0.813139E-01
  1098   0.173271E-03   0.811537E-01
  1099   0.173087E-03   0.809938E-01
  1100   0.172903E-03   0.808343E-01
  1101   0.172719E-03   0.806750E-01
  1102   0.172535E-03   0.805161E-01
  1103   0.172351E-03   0.803575E-01
  1104   0.172168E-03   0.801991E-01
  1105   0.171984E-03   0.800412E-01
  1106   0.171800E-03   0.798835E-01
  1107   0.171617E-03   0.797261E-01
  1108   0.171433E-03   0.795690E-01
  1109   0.171250E-03   0.794123E-01
  1110   0.171066E-03   0.792558E-01
  1111   0.170883E-03   0.790997E-01
  1112   0.170700E-03   0.789439E-01
  1113   0.170516E-03   0.787883E-01
  1114   0.170333E-03   0.786331E-01
  1115   0.170150E-03   0.784782E-01
  1116   0.169967E-03   0.783236E-01
  1117   0.169784E-03   0.781693E-01
  1118   0.169601E-03   0.780153E-01
  1119   0.169418E-03   0.778616E-01
  1120   0.169235E-03   0.777082E-01
  1121   0.169053E-03   0.775552E-01
  1122   0.168870E-03   0.774024E-01
  1123   0.168687E-03   0.772499E-01
  1124   0.168505E-03   0.770977E-01
  1125   0.168322E-03   0.769458E-01
  1126   0.168140E-03   0.767942E-01
  1127   0.167957E-03   0.766429E-01
  1128   0.167775E-03   0.764919E-01
  1129   0.167593E-03   0.763413E-01
  1130   0.167411E-03   0.761909E-01
  1131   0.167228E-03   0.760408E-01
  1132   0.167046E-03   0.758910E-01
  1133   0.166864E-03   0.757415E-01
  1134   0.166683E-03   0.755922E-01
  1135   0.166501E-03   0.754433E-01
  1136   0.166319E-03   0.752947E-01
  1137   0.166137E-03   0.751464E-01
  1138   0.165956E-03   0.749983E-01
  1139   0.165774E-03   0.748506E-01
  1140   0.165593E-03   0.747031E-01
  1141   0.165411E-03   0.745559E-01
  1142   0.165230E-03   0.744091E-01
  1143   0.165049E-03   0.742625E-01
  1144   0.164867E-03   0.741162E-01
  1145   0.164686E-03   0.739702E-01
  1146   0.164505E-03   0.738244E-01
  1147   0.164324E-03   0.736790E-01
  1148   0.164143E-03   0.735339E-01
  1149   0.163962E-03   0.733890E-01
  1150   0.163782E-03   0.732444E-01
  1151   0.163601E-03   0.731001E-01
  1152   0.163420E-03   0.729561E-01
  1153   0.163240E-03   0.728124E-01
  1154   0.163059E-03   0.726689E-01
  1155   0.162879E-03   0.725258E-01
  1156   0.162699E-03   0.723829E-01
  1157   0.162519E-03   0.722403E-01
  1158   0.162338E-03   0.720980E-01
  1159   0.162158E-03   0.719560E-01
  1160   0.161978E-03   0.718142E-01
  1161   0.161799E-03   0.716727E-01
  1162   0.161619E-03   0.715315E-01
  1163   0.161439E-03   0.713906E-01
  1164   0.161259E-03   0.712500E-01
  1165   0.161080E-03   0.711096E-01
  1166   0.160900E-03   0.709695E-01
  1167   0.160721E-03   0.708297E-01
  1168   0.160542E-03   0.706902E-01
  1169   0.160362E-03   0.705509E-01
  1170   0.160183E-03   0.704119E-01
  1171   0.160004E-03   0.702732E-01
  1172   0.159825E-03   0.701348E-01
  1173   0.159646E-03   0.699966E-01
  1174   0.159467E-03   0.698587E-01
  1175   0.159289E-03   0.697211E-01
  1176   0.159110E-03   0.695837E-01
  1177   0.158931E-03   0.694466E-01
  1178   0.158753E-03   0.693098E-01
  1179   0.158574E-03   0.691733E-01
  1180   0.158396E-03   0.690370E-01
  1181   0.158218E-03   0.689010E-01
  1182   0.158040E-03   0.687653E-01
  1183   0.157862E-03   0.686298E-01
  1184   0.157684E-03   0.684946E-01
  1185   0.157506E-03   0.683597E-01
  1186   0.157328E-03   0.682250E-01
  1187   0.157150E-03   0.680906E-01
  1188   0.156973E-03   0.679564E-01
  1189   0.156795E-03   0.678226E-01
  1190   0.156618E-03   0.676890E-01
  1191   0.156440E-03   0.675556E-01
  1192   0.156263E-03   0.674225E-01
  1193   0.156086E-03   0.672897E-01
  1194   0.155909E-03   0.671571E-01
  1195   0.155732E-03   0.670248E-01
  1196   0.155555E-03   0.668928E-01
  1197   0.155378E-03   0.667610E-01
  1198   0.155202E-03   0.666295E-01
  1199   0.155025E-03   0.664982E-01
  1200   0.154848E-03   0.663672E-01
  1201   0.154672E-03   0.662365E-01
  1202   0.154496E-03   0.661060E-01
  1203   0.154319E-03   0.659758E-01
  1204   0.154143E-03   0.658458E-01
  1205   0.153967E-03   0.657161E-01
  1206   0.153791E-03   0.655866E-01
  1207   0.153615E-03   0.654574E-01
  1208   0.153440E-03   0.653284E-01
  1209   0.153264E-03   0.651997E-01
  1210   0.153089E-03   0.650713E-01
  1211   0.152913E-03   0.649431E-01
  1212   0.152738E-03   0.648152E-01
  1213   0.152562E-03   0.646875E-01
  1214   0.152387E-03   0.645600E-01
  1215   0.152212E-03   0.644329E-01
  1216   0.152037E-03   0.643059E-01
  1217   0.151862E-03   0.641792E-01
